,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
5006,5007,0.197985358,0.057364328,0.216191904,0.140489755,0.248795602,0.108305847,1.656063003,5.620725952000001,0.9083435390000001,0.319245933,0.255652174,0.197985358,0.13093755699999998,0.046966732000000004,0.27906976699999997,0.734228972,0.0,5.5546875,5.5546875,0.07274085799999999,matured
5009,5010,0.200166695,0.059370879,0.216196319,0.137177914,0.251042945,0.11386503099999999,2.7136859639999997,13.46697782,0.892903915,0.332043026,0.134233129,0.200166695,0.120733534,0.046966732000000004,0.271186441,1.4690625,0.140625,12.0,11.859375,0.078967286,old
5011,5012,0.192430514,0.062815303,0.216239052,0.126367852,0.24408037100000002,0.117712519,1.8272475680000002,6.772677433999999,0.917719596,0.403617309,0.118433797,0.192430514,0.127189145,0.047524752,0.27906976699999997,0.73184419,0.0,6.8203125,6.8203125,0.070391309,matured
5013,5014,0.20266868899999999,0.054060853,0.216244131,0.15971831,0.25403755899999997,0.09431924900000001,1.53339793,4.720286711,0.895355538,0.288789483,0.228403756,0.20266868899999999,0.13049893,0.047808765,0.27428571399999996,0.40586890200000003,0.0,0.75,0.75,0.15202702699999998,young
5018,5019,0.207107364,0.048165477000000005,0.216309013,0.19193133,0.24137339100000002,0.04944206,2.152056237,7.645655502,0.9040592690000001,0.38278693799999997,0.220429185,0.207107364,0.126862938,0.047808765,0.27906976699999997,0.818509615,0.1875,5.6015625,5.4140625,0.124592303,young
5019,5020,0.212056524,0.042068311,0.216313725,0.18952156899999997,0.24156862699999998,0.05204705900000001,1.964848965,7.996097226,0.89676885,0.29552776199999997,0.213678431,0.212056524,0.14738067,0.04743083,0.27906976699999997,1.3982657969999999,0.0,11.71875,11.71875,0.096386364,young
5020,5021,0.19876007,0.056968055,0.21633554100000002,0.14741721900000002,0.24507726300000002,0.097660044,1.5974819080000002,5.791766899,0.909783728,0.369278627,0.218807947,0.19876007,0.120410398,0.047808765,0.275862069,0.970214844,0.0,6.7734375,6.7734375,0.153904017,young
5021,5022,0.214722721,0.041921804,0.216339623,0.200490566,0.23958490600000001,0.03909434,2.176359526,8.220623292,0.8726211429999999,0.282233578,0.21,0.214722721,0.17157436899999998,0.047151277000000005,0.271186441,0.619203629,0.0,6.5390625,6.5390625,0.06955835,matured
5022,5023,0.217306915,0.043179151,0.21634782600000002,0.188521739,0.254608696,0.066086957,1.697023289,5.728836487000001,0.874469759,0.247957084,0.19165217399999998,0.217306915,0.15301453199999998,0.047666336,0.27906976699999997,0.6167534720000001,0.0,12.140625,12.140625,0.059504883,matured
5023,5024,0.217764042,0.036063147000000004,0.21634782600000002,0.204173913,0.242086957,0.037913043,2.6967981589999996,12.32387984,0.8467663040000001,0.206320193,0.21147826100000003,0.217764042,0.17281294100000003,0.04719764,0.27906976699999997,0.672334559,0.0,8.7890625,8.7890625,0.06274829900000001,matured
5024,5025,0.196506575,0.06528466599999999,0.21636363600000003,0.147159091,0.24539772699999998,0.09823863599999999,1.937250085,7.0067414679999995,0.9296600140000001,0.568165485,0.22034090899999997,0.196506575,0.13346829699999999,0.048435923,0.277456647,1.11274858,0.0,8.71875,8.71875,0.131651503,old
5025,5026,0.21600248,0.049192232999999995,0.216375228,0.189981785,0.257176685,0.0671949,1.539897949,5.269899495,0.901277885,0.320812114,0.206302368,0.21600248,0.150540764,0.046966732000000004,0.277456647,1.417584529,0.0,6.984375,6.984375,0.129892499,old
5026,5027,0.216611903,0.037592573,0.21638945199999998,0.202190669,0.236267748,0.034077078999999996,2.1421679069999997,7.745460771,0.859749512,0.224943005,0.210425963,0.216611903,0.168630367,0.047105005,0.275862069,0.9650135870000001,0.0,9.1640625,9.1640625,0.07881887900000001,matured
5027,5028,0.21631596,0.041031837,0.216395494,0.19326658300000002,0.248110138,0.054843554,1.571805704,5.099811881,0.8889536459999999,0.259470525,0.217797247,0.21631596,0.173360125,0.047105005,0.272727273,0.439333546,0.0,5.296875,5.296875,0.055899705,matured
5028,5029,0.21307731100000002,0.04406405,0.21641025600000002,0.19264957300000002,0.24341880300000002,0.050769231,2.000432305,7.915498599999999,0.8965815229999999,0.309935931,0.20820512800000002,0.21307731100000002,0.13892895800000002,0.048096192,0.277456647,0.5848524310000001,0.0,9.5625,9.5625,0.052479815,matured
5029,5030,0.213827045,0.03509808,0.216437718,0.19916181600000002,0.231757858,0.032596042,2.801853116,12.68934468,0.8474341759999999,0.224345684,0.21774156,0.213827045,0.166598444,0.048144433,0.27906976699999997,0.320772059,0.0,1.7109375,1.7109375,0.132990868,matured
5031,5032,0.196879621,0.062067392,0.216450295,0.146291421,0.250512937,0.104221516,2.138135714,8.760243678,0.929610632,0.497753577,0.250894235,0.196879621,0.116548154,0.046966732000000004,0.277456647,0.6237664470000001,0.0,4.5234375,4.5234375,0.103191129,matured
5032,5033,0.19137019600000002,0.062032135,0.216453901,0.12990543699999998,0.243758865,0.113853428,1.9137154459999999,7.607607002000001,0.9231929190000001,0.441376174,0.228037825,0.19137019600000002,0.12623701,0.047571853,0.27906976699999997,0.9066840279999999,0.0,8.9765625,8.9765625,0.061306507,matured
5033,5034,0.188403922,0.065834655,0.21646438,0.129287599,0.243430079,0.11414248,1.5602622480000001,5.955473421000001,0.917948329,0.457721031,0.21831134600000002,0.188403922,0.12895481,0.047856431,0.27906976699999997,0.494912791,0.0,4.9921875,4.9921875,0.072166331,matured
5035,5036,0.19452725399999998,0.058463741,0.21647517,0.13713729300000002,0.24074001899999997,0.10360272599999999,1.563094292,4.961931621000001,0.9092103359999999,0.41148657299999997,0.217293087,0.19452725399999998,0.128980571,0.048096192,0.27906976699999997,0.914522059,0.0,3.703125,3.703125,0.15297603,young
5036,5037,0.203280115,0.06141881,0.216522255,0.14324035599999999,0.26105638,0.117816024,2.571439073,11.33909762,0.91349974,0.36885158799999995,0.26388130600000004,0.203280115,0.107909764,0.047012733,0.27906976699999997,0.7406782670000001,0.0,4.828125,4.828125,0.097446962,matured
5037,5038,0.213746606,0.041296572000000004,0.216522377,0.185502568,0.24939104899999998,0.063888481,1.47106341,4.644054986,0.891111564,0.237413017,0.188378577,0.213746606,0.158681734,0.046920820999999995,0.27906976699999997,1.075399709,0.0,13.5234375,13.5234375,0.07013715,young
5039,5040,0.20693388699999998,0.060779452000000005,0.216549968,0.156308084,0.262889879,0.106581795,2.236427762,8.350481539,0.902850681,0.383662854,0.264315722,0.20693388699999998,0.133677149,0.048435923,0.277456647,0.824092742,0.0,14.6953125,14.6953125,0.032748538,young
5040,5041,0.21481418100000002,0.037285762,0.21655589100000003,0.197945619,0.24024169199999998,0.042296073,2.270372449,8.775636661,0.8619857129999999,0.24046177800000001,0.21176233600000002,0.21481418100000002,0.15385922800000001,0.047666336,0.275862069,1.199835526,0.0,11.4375,11.4375,0.101221775,young
5042,5043,0.207431411,0.052067432999999996,0.216585366,0.18390243899999997,0.251463415,0.067560976,1.5845870569999998,5.586881559,0.910776165,0.313509351,0.196585366,0.207431411,0.118198485,0.047105005,0.27428571399999996,0.587449597,0.0,4.6171875,4.6171875,0.10246924199999999,matured
5043,5044,0.212699048,0.03971202,0.21658617800000002,0.20376353,0.23360532899999997,0.029841799,2.7523952819999997,11.62847567,0.850673184,0.265687322,0.20656119899999997,0.212699048,0.157548341,0.047058824000000006,0.27906976699999997,1.7356592469999998,0.0,9.515625,9.515625,0.131339763,young
5044,5045,0.20444559,0.045949692,0.21659788100000002,0.173653095,0.240490798,0.066837702,1.762523167,5.909457617,0.902928928,0.340837981,0.23783602899999998,0.20444559,0.140706332,0.047012733,0.27428571399999996,0.839222301,0.0,6.5859375,6.5859375,0.094578187,young
5045,5046,0.209058778,0.046146159000000006,0.216625514,0.193119342,0.232296296,0.039176955,2.432822837,9.778213054,0.892067727,0.363536541,0.222847737,0.209058778,0.176212775,0.047244094,0.272727273,0.878289474,0.0,4.359375,4.359375,0.13290322599999999,matured
5046,5047,0.199459565,0.061676205,0.216635236,0.138401985,0.25290322600000004,0.11450124099999999,2.404551367,10.93547585,0.924232752,0.43078205399999997,0.25067990100000004,0.199459565,0.122728315,0.04719764,0.27906976699999997,0.9524846309999999,0.0,4.40625,4.40625,0.167804095,matured
5047,5048,0.221526792,0.045294960999999995,0.2166409,0.19243851,0.262881237,0.070442727,2.310033114,9.574536834,0.8767326959999999,0.247502193,0.279016163,0.221526792,0.156237724,0.047337277999999997,0.277456647,0.913125,0.140625,5.7421875,5.6015625,0.082845188,old
5048,5049,0.20434666899999998,0.055441317999999996,0.21665480399999998,0.162135231,0.247117438,0.08498220599999999,2.166522595,8.776626661,0.909319457,0.380568791,0.23672597899999998,0.20434666899999998,0.122990435,0.047012733,0.277456647,1.037158613,0.0,7.078125,7.078125,0.07680361,old
5051,5052,0.193245965,0.063541716,0.21675162399999998,0.141189405,0.24403798100000001,0.102848576,1.8748540790000001,7.584638883999999,0.937109825,0.547145258,0.23802099,0.193245965,0.133065555,0.046966732000000004,0.275862069,1.385602679,0.3046875,6.3515625,6.046875,0.139283197,young
5052,5053,0.209962325,0.04119702,0.21677419399999998,0.197940975,0.231763898,0.033822924,2.158681166,7.256932078999999,0.86928949,0.285868343,0.220041181,0.209962325,0.172840333,0.048096192,0.275862069,1.406594669,0.0,9.5859375,9.5859375,0.07961491400000001,young
5053,5054,0.214015234,0.038587621,0.216811329,0.19417085399999998,0.23868433100000003,0.044513475999999996,1.82895465,6.102043768,0.879712857,0.2412991,0.19506624,0.214015234,0.153420482,0.04719764,0.27428571399999996,1.175632156,0.0,6.7734375,6.7734375,0.104027682,matured
5054,5055,0.21880138699999999,0.041049105,0.216827997,0.19264333600000003,0.24914370800000002,0.056500372,1.577012954,4.627790406,0.875863469,0.22458735300000002,0.270618019,0.21880138699999999,0.167913984,0.047012733,0.27906976699999997,0.463183594,0.0,4.9453125,4.9453125,0.0590794,matured
5056,5057,0.19652387,0.059653519,0.21686915899999998,0.131495327,0.242383178,0.11088785,1.97362136,7.367268482,0.9004163159999999,0.351275045,0.21474299100000002,0.19652387,0.11519108,0.047952048,0.271186441,1.151826054,0.0,6.234375,6.234375,0.08636456,young
5057,5058,0.214771882,0.045190716,0.21689839600000002,0.193582888,0.246417112,0.052834225,1.7873324080000002,6.166803721,0.888963727,0.306686209,0.212192513,0.214771882,0.145699189,0.047105005,0.277456647,0.420703125,0.0,1.8515625,1.8515625,0.14137761,matured
5058,5059,0.20317866399999998,0.06666257099999999,0.216899796,0.168229039,0.258699387,0.090470348,2.011493731,7.1359480820000005,0.930619868,0.537574726,0.264997955,0.20317866399999998,0.135793225,0.047058824000000006,0.277456647,1.838990066,0.0,12.0,12.0,0.16156684,matured
5060,5061,0.206278083,0.046539445,0.21692877,0.19115633699999998,0.230915819,0.039759482,2.824301188,13.69653898,0.891955287,0.344579664,0.222497687,0.206278083,0.16702288699999998,0.048582995999999996,0.27906976699999997,1.265625,0.0234375,7.5703125,7.546875,0.126132543,young
5061,5062,0.18796869300000002,0.062776157,0.216932515,0.12809816,0.239509202,0.111411043,2.422897316,9.599725807,0.890190405,0.375082113,0.238282209,0.18796869300000002,0.114729386,0.047477745,0.275862069,0.759735577,0.0,8.3203125,8.3203125,0.07769195799999999,young
5063,5064,0.211759798,0.039838521,0.216936937,0.193264033,0.237699238,0.044435204000000006,2.203019603,8.606651284,0.886072347,0.284961978,0.210533611,0.211759798,0.156194685,0.047666336,0.27906976699999997,1.790564904,0.0,11.53125,11.53125,0.07125112900000001,matured
5066,5067,0.200633824,0.0645036,0.217,0.141814815,0.261851852,0.120037037,2.065080255,7.095999752999999,0.8895137759999999,0.36425672600000003,0.128333333,0.200633824,0.132665106,0.048144433,0.277456647,0.58693484,0.0,4.0546875,4.0546875,0.089726747,young
5067,5068,0.21555622,0.043267014000000006,0.21701968100000002,0.18474226800000002,0.249559513,0.064817245,2.8354239580000002,15.85025209,0.870531787,0.24346736800000002,0.18316776,0.21555622,0.158827043,0.047058824000000006,0.275862069,0.44308035700000004,0.0,1.8046875,1.8046875,0.160822511,matured
5068,5069,0.186522351,0.069847993,0.21705998699999998,0.131417271,0.244561635,0.113144364,1.8082540059999999,6.402914224,0.935727977,0.5780427579999999,0.230903098,0.186522351,0.12822806,0.047105005,0.272727273,1.037615741,0.046875,5.53125,5.484375,0.11763382800000001,matured
5069,5070,0.212378743,0.046325393,0.217069701,0.19144618300000002,0.238975818,0.047529635,1.845068946,6.297790554,0.897403332,0.329170547,0.22184921800000001,0.212378743,0.17496023,0.047058824000000006,0.27906976699999997,1.970388986,0.1640625,13.3125,13.1484375,0.102853351,young
5070,5071,0.20413922899999998,0.052306815,0.217087168,0.19025446699999998,0.24012994,0.049875474,3.259663756,16.73337098,0.895912775,0.37448167600000004,0.21526800199999999,0.20413922899999998,0.107384906,0.04743083,0.271186441,0.953348214,0.0,5.859375,5.859375,0.092470588,matured
5071,5072,0.19872977100000003,0.06060163,0.21710144899999997,0.141127214,0.255426731,0.11429951699999999,1.5832917530000001,5.695540053999999,0.914139953,0.360535689,0.276618357,0.19872977100000003,0.12865370199999998,0.048096192,0.27906976699999997,0.658030063,0.0,4.3125,4.3125,0.10869565199999999,matured
5074,5075,0.212925533,0.047922348,0.217132075,0.18939622600000003,0.244867925,0.055471698,1.63854598,5.280627963,0.896753653,0.34965547799999996,0.208150943,0.212925533,0.156516875,0.04729064,0.277456647,0.576842351,0.0,4.7109375,4.7109375,0.106530838,matured
5075,5076,0.20116226199999998,0.05652478,0.217151079,0.148258993,0.248776978,0.10051798599999999,1.284001565,4.2942277010000005,0.922184992,0.382919174,0.258244604,0.20116226199999998,0.120323231,0.047105005,0.27906976699999997,1.075,0.0,5.8828125,5.8828125,0.11463238,matured
5076,5077,0.220484971,0.038758678,0.217153773,0.20084049699999998,0.249245463,0.048404967,2.2347947759999998,8.68947737,0.863668082,0.214373625,0.217421203,0.220484971,0.147932777,0.047808765,0.27906976699999997,0.404194079,0.0,1.875,1.875,0.12433035699999999,matured
5077,5078,0.20033446600000002,0.057180891,0.21718543,0.14602649,0.24268211899999997,0.096655629,1.3979570159999999,4.9205714039999995,0.914893648,0.342786056,0.225066225,0.20033446600000002,0.11050069,0.048289738,0.271186441,0.386558219,0.09375,2.625,2.53125,0.093375065,old
5078,5079,0.194782242,0.060194097,0.217186312,0.15525982300000002,0.23528517100000002,0.08002534900000001,2.766730562,14.26673391,0.930532391,0.529524776,0.225880862,0.194782242,0.11906919099999999,0.047012733,0.277456647,1.156613372,0.2109375,7.0546875,6.84375,0.115381363,old
5079,5080,0.205241858,0.053676790999999995,0.21722063,0.16005730699999998,0.25292263600000003,0.09286533,1.511533264,5.593362153999999,0.914489131,0.358703465,0.261146132,0.205241858,0.134483894,0.047244094,0.275862069,1.249348958,0.0,9.8671875,9.8671875,0.09494496699999999,matured
5080,5081,0.209345566,0.049938289000000004,0.217258177,0.196214335,0.24064022300000001,0.044425887000000004,1.853655544,5.961303399,0.894715245,0.381007415,0.21569937399999997,0.209345566,0.16983346800000002,0.048096192,0.277456647,1.365792411,0.0,13.3828125,13.3828125,0.079223892,young
5081,5082,0.214208736,0.047523302999999996,0.217277599,0.191468382,0.250589496,0.059121115,1.6698945090000001,5.209279481,0.8917138990000001,0.344022571,0.210975348,0.214208736,0.16355936599999998,0.046966732000000004,0.27906976699999997,0.66078629,0.0,6.9375,6.9375,0.07496505099999999,matured
5082,5083,0.190376798,0.065383445,0.21728000000000003,0.12964,0.24948,0.11984000000000002,1.483769319,4.454389965,0.911625293,0.441969406,0.23212,0.190376798,0.13029096099999998,0.047384008,0.27428571399999996,1.5564088980000002,0.0,10.359375,10.359375,0.099917729,young
5083,5084,0.206929119,0.055916767,0.217316531,0.19718309899999997,0.239318013,0.042134915,2.107002723,7.323380042,0.894371571,0.40883457100000004,0.21939214199999998,0.206929119,0.167056007,0.04719764,0.277456647,1.361799569,0.0234375,13.5703125,13.546875,0.095447534,young
5084,5085,0.199198089,0.053899433,0.21731742199999998,0.149823389,0.23602864,0.086205251,2.310296195,9.641078817,0.9045393840000001,0.31510803800000003,0.21945584699999998,0.199198089,0.12333341,0.047012733,0.277456647,0.7980978259999999,0.0,5.0625,5.0625,0.074074074,matured
5086,5087,0.21551678600000002,0.04180107,0.21734436199999999,0.196987375,0.24379625600000002,0.046808881,2.04205836,8.054481465,0.89225736,0.27257906,0.197840662,0.21551678600000002,0.16773681,0.047337277999999997,0.275862069,1.021875,0.0,6.3046875,6.3046875,0.08960061,old
5087,5088,0.202971718,0.059736975,0.21734758,0.15821495900000002,0.253953488,0.095738529,1.4876376040000001,5.2632558739999995,0.9322589170000001,0.470030224,0.258001257,0.202971718,0.13461199599999998,0.04743083,0.27906976699999997,1.59609375,0.0,8.5546875,8.5546875,0.151876117,matured
5088,5089,0.21358538100000002,0.037734069,0.217365983,0.198279285,0.239602912,0.041323627,2.471879517,10.33353347,0.875087953,0.246225975,0.215512905,0.21358538100000002,0.159960532,0.048338369000000006,0.275862069,1.476792279,0.0,11.15625,11.15625,0.09358690800000001,young
5089,5090,0.199974614,0.071780244,0.217370431,0.14267321300000002,0.26701582100000004,0.12434260800000001,3.324501805,16.28872697,0.909498296,0.483390435,0.278319694,0.199974614,0.143626206,0.048387097000000004,0.27906976699999997,1.082109375,0.0,9.796875,9.796875,0.11549707599999999,young
