Unnamed: 0.1,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0.1,Unnamed: 0,X,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label,Unnamed: 0,meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
4645,4646,0.199354993,0.043017988,0.211442424,0.165284848,0.233163636,0.067878788,1.887489006,5.961550923,0.8763748790000001,0.30462807,0.219927273,0.199354993,0.156684223,0.046966732,0.2742857139999999,1.332741477,0.0703125,13.265625,13.1953125,0.09928952,young,,,,,,,,,,,,,,,,,,,,,,,,,4645,0.199354993,0.043017988,0.211442424,0.165284848,0.233163636,0.067878788,1.887489006,5.961550923,0.8763748790000001,0.30462807,0.219927273,0.199354993,0.156684223,0.046966732,0.2742857139999999,1.332741477,0.0703125,13.265625,13.1953125,0.09928952,female
4646,4647,0.208823926,0.039950547,0.211445428,0.202153392,0.231681416,0.029528024,3.40044791,17.750540700000002,0.843313412,0.249067198,0.2044247789999999,0.208823926,0.17765829,0.047105005,0.2790697669999999,0.8221387990000001,0.1875,6.140625,5.953125,0.058672353,young,,,,,,,,,,,,,,,,,,,,,,,,,4646,0.208823926,0.039950547,0.211445428,0.202153392,0.231681416,0.029528024,3.40044791,17.750540700000002,0.843313412,0.249067198,0.2044247789999999,0.208823926,0.17765829,0.047105005,0.2790697669999999,0.8221387990000001,0.1875,6.140625,5.953125,0.058672353,female
4648,4649,0.194825918,0.057657747,0.211510791,0.143021583,0.242302158,0.099280576,1.249739092,4.468663515,0.923468165,0.409551746,0.223309353,0.194825918,0.127003848,0.047477745,0.2742857139999999,0.4231085529999999,0.0,4.4765625,4.4765625,0.053851907,matured,,,,,,,,,,,,,,,,,,,,,,,,,4648,0.194825918,0.057657747,0.211510791,0.143021583,0.242302158,0.099280576,1.249739092,4.468663515,0.923468165,0.409551746,0.223309353,0.194825918,0.127003848,0.047477745,0.2742857139999999,0.4231085529999999,0.0,4.4765625,4.4765625,0.053851907,male
4649,4650,0.1907787939999999,0.0585490029999999,0.211533742,0.132760736,0.2412269939999999,0.108466258,1.653753094,5.317439274,0.908244685,0.390748901,0.216441718,0.1907787939999999,0.111584306,0.047619048,0.2790697669999999,0.5188419120000001,0.1171875,5.0859375,4.96875,0.111242138,matured,,,,,,,,,,,,,,,,,,,,,,,,,4649,0.1907787939999999,0.0585490029999999,0.211533742,0.132760736,0.2412269939999999,0.108466258,1.653753094,5.317439274,0.908244685,0.390748901,0.216441718,0.1907787939999999,0.111584306,0.047619048,0.2790697669999999,0.5188419120000001,0.1171875,5.0859375,4.96875,0.111242138,male
4650,4651,0.215182187,0.041016611,0.211546961,0.1910497239999999,0.246740331,0.0556906079999999,1.713069818,5.718992687999999,0.867424925,0.2350963689999999,0.192209945,0.215182187,0.143193588,0.047477745,0.272727273,0.391113281,0.0,0.984375,0.984375,0.171428571,matured,,,,,,,,,,,,,,,,,,,,,,,,,4650,0.215182187,0.041016611,0.211546961,0.1910497239999999,0.246740331,0.0556906079999999,1.713069818,5.718992687999999,0.867424925,0.2350963689999999,0.192209945,0.215182187,0.143193588,0.047477745,0.272727273,0.391113281,0.0,0.984375,0.984375,0.171428571,female
4651,4652,0.189019748,0.0678294409999999,0.2115533289999999,0.142505369,0.247129563,0.104624195,1.468360604,4.572811743,0.935906719,0.52630475,0.255146743,0.189019748,0.130124028,0.047058824,0.2790697669999999,1.831685127,0.0,15.0,15.0,0.0789439659999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,4651,0.189019748,0.0678294409999999,0.2115533289999999,0.142505369,0.247129563,0.104624195,1.468360604,4.572811743,0.935906719,0.52630475,0.255146743,0.189019748,0.130124028,0.047058824,0.2790697669999999,1.831685127,0.0,15.0,15.0,0.0789439659999999,male
4652,4653,0.1994326739999999,0.061139683,0.211604343,0.149288299,0.254668275,0.105379976,1.232591675,4.327177946,0.937790885,0.482522935,0.260579011,0.1994326739999999,0.117644189,0.047384008,0.2790697669999999,0.970092773,0.0,6.796875,6.796875,0.102096011,matured,,,,,,,,,,,,,,,,,,,,,,,,,4652,0.1994326739999999,0.061139683,0.211604343,0.149288299,0.254668275,0.105379976,1.232591675,4.327177946,0.937790885,0.482522935,0.260579011,0.1994326739999999,0.117644189,0.047384008,0.2790697669999999,0.970092773,0.0,6.796875,6.796875,0.102096011,male
4654,4655,0.184926606,0.06710904,0.211611253,0.123887468,0.243836317,0.119948849,2.432434373,10.80392297,0.918971037,0.490686215,0.119948849,0.184926606,0.132247902,0.047105005,0.2790697669999999,1.4959821430000002,0.0,13.6640625,13.6640625,0.073890963,matured,,,,,,,,,,,,,,,,,,,,,,,,,4654,0.184926606,0.06710904,0.211611253,0.123887468,0.243836317,0.119948849,2.432434373,10.80392297,0.918971037,0.490686215,0.119948849,0.184926606,0.132247902,0.047105005,0.2790697669999999,1.4959821430000002,0.0,13.6640625,13.6640625,0.073890963,male
4655,4656,0.211682448,0.050310323,0.211625968,0.1806075039999999,0.255652174,0.075044669,1.687924954,6.054788111000001,0.906163334,0.363424941,0.25665277,0.211682448,0.110394041,0.047012733,0.275862069,0.996441832,0.0,6.3046875,6.3046875,0.130885998,young,,,,,,,,,,,,,,,,,,,,,,,,,4655,0.211682448,0.050310323,0.211625968,0.1806075039999999,0.255652174,0.075044669,1.687924954,6.054788111000001,0.906163334,0.363424941,0.25665277,0.211682448,0.110394041,0.047012733,0.275862069,0.996441832,0.0,6.3046875,6.3046875,0.130885998,male
4656,4657,0.213874283,0.03875667,0.2116321239999999,0.189507772,0.241917098,0.052409326,1.975092847,7.050378264,0.880235463,0.239476213,0.211450777,0.213874283,0.161898418,0.047058824,0.277456647,0.489720395,0.0,6.28125,6.28125,0.063760866,matured,,,,,,,,,,,,,,,,,,,,,,,,,4656,0.213874283,0.03875667,0.2116321239999999,0.189507772,0.241917098,0.052409326,1.975092847,7.050378264,0.880235463,0.239476213,0.211450777,0.213874283,0.161898418,0.047058824,0.277456647,0.489720395,0.0,6.28125,6.28125,0.063760866,female
4657,4658,0.2110848139999999,0.036262928,0.211637427,0.195263158,0.230877193,0.035614035,2.299639789,8.528025345,0.853923403,0.253950297,0.209181287,0.2110848139999999,0.1558233269999999,0.04719764,0.275862069,0.714192708,0.1875,6.1171875,5.9296875,0.109858173,matured,,,,,,,,,,,,,,,,,,,,,,,,,4657,0.2110848139999999,0.036262928,0.211637427,0.195263158,0.230877193,0.035614035,2.299639789,8.528025345,0.853923403,0.253950297,0.209181287,0.2110848139999999,0.1558233269999999,0.04719764,0.275862069,0.714192708,0.1875,6.1171875,5.9296875,0.109858173,female
4658,4659,0.188665389,0.068681048,0.211659259,0.133051852,0.249925926,0.116874074,1.7703483169999998,6.659391818,0.93242688,0.505381572,0.1118962959999999,0.188665389,0.125143082,0.047952048,0.2790697669999999,0.643780048,0.0,7.921875,7.921875,0.057613412,matured,,,,,,,,,,,,,,,,,,,,,,,,,4658,0.188665389,0.068681048,0.211659259,0.133051852,0.249925926,0.116874074,1.7703483169999998,6.659391818,0.93242688,0.505381572,0.1118962959999999,0.188665389,0.125143082,0.047952048,0.2790697669999999,0.643780048,0.0,7.921875,7.921875,0.057613412,male
4660,4661,0.200031083,0.049671442,0.211685027,0.190665035,0.230991432,0.040326397,2.675642097,11.84530288,0.900151507,0.344137711,0.201175031,0.200031083,0.117960711,0.047761194,0.275862069,1.334430804,0.0,8.3203125,8.3203125,0.083442387,young,,,,,,,,,,,,,,,,,,,,,,,,,4660,0.200031083,0.049671442,0.211685027,0.190665035,0.230991432,0.040326397,2.675642097,11.84530288,0.900151507,0.344137711,0.201175031,0.200031083,0.117960711,0.047761194,0.275862069,1.334430804,0.0,8.3203125,8.3203125,0.083442387,male
4661,4662,0.196955986,0.055934133,0.211701281,0.142288997,0.241025188,0.098736191,1.4031425480000002,4.672704132,0.920639284,0.350385474,0.24053027,0.196955986,0.116379427,0.047012733,0.277456647,0.831364329,0.0,4.7109375,4.7109375,0.083520451,matured,,,,,,,,,,,,,,,,,,,,,,,,,4661,0.196955986,0.055934133,0.211701281,0.142288997,0.241025188,0.098736191,1.4031425480000002,4.672704132,0.920639284,0.350385474,0.24053027,0.196955986,0.116379427,0.047012733,0.277456647,0.831364329,0.0,4.7109375,4.7109375,0.083520451,male
4663,4664,0.19916858,0.0566253929999999,0.211702128,0.162340426,0.2431914889999999,0.080851064,1.190060587,3.816643399,0.928150316,0.445570894,0.239787234,0.19916858,0.136122247,0.047244094,0.2790697669999999,1.7448918269999998,0.0,9.7265625,9.7265625,0.102576975,young,,,,,,,,,,,,,,,,,,,,,,,,,4663,0.19916858,0.0566253929999999,0.211702128,0.162340426,0.2431914889999999,0.080851064,1.190060587,3.816643399,0.928150316,0.445570894,0.239787234,0.19916858,0.136122247,0.047244094,0.2790697669999999,1.7448918269999998,0.0,9.7265625,9.7265625,0.102576975,male
4665,4666,0.193419241,0.058843552,0.211721715,0.135179199,0.241630358,0.10645116,1.112252753,3.782177391,0.928130365,0.4341361039999999,0.225298665,0.193419241,0.1204449869999999,0.04743083,0.2790697669999999,1.2371875,0.0,6.9609375,6.9609375,0.085654525,matured,,,,,,,,,,,,,,,,,,,,,,,,,4665,0.193419241,0.058843552,0.211721715,0.135179199,0.241630358,0.10645116,1.112252753,3.782177391,0.928130365,0.4341361039999999,0.225298665,0.193419241,0.1204449869999999,0.04743083,0.2790697669999999,1.2371875,0.0,6.9609375,6.9609375,0.085654525,male
4666,4667,0.189000742,0.057318468,0.2117250319999999,0.135097276,0.226251621,0.091154345,3.06344061,15.61607866,0.896985748,0.44204553,0.21463035,0.189000742,0.120271382,0.0469208209999999,0.277456647,0.549418605,0.046875,4.6640625,4.6171875,0.095827659,young,,,,,,,,,,,,,,,,,,,,,,,,,4666,0.189000742,0.057318468,0.2117250319999999,0.135097276,0.226251621,0.091154345,3.06344061,15.61607866,0.896985748,0.44204553,0.21463035,0.189000742,0.120271382,0.0469208209999999,0.277456647,0.549418605,0.046875,4.6640625,4.6171875,0.095827659,male
4667,4668,0.194139435,0.061461943,0.2117424889999999,0.146008584,0.242386266,0.0963776819999999,1.662629717,6.003455816000001,0.940580948,0.533917844,0.257527897,0.194139435,0.122453938,0.047244094,0.277456647,1.107543103,0.0,6.4453125,6.4453125,0.111353535,matured,,,,,,,,,,,,,,,,,,,,,,,,,4667,0.194139435,0.061461943,0.2117424889999999,0.146008584,0.242386266,0.0963776819999999,1.662629717,6.003455816000001,0.940580948,0.533917844,0.257527897,0.194139435,0.122453938,0.047244094,0.277456647,1.107543103,0.0,6.4453125,6.4453125,0.111353535,male
4668,4669,0.2081808869999999,0.037436717,0.211753555,0.196587678,0.228246445,0.031658768,2.414472237,9.017200494,0.867291494,0.273666407,0.210616114,0.2081808869999999,0.142671628,0.047384008,0.272727273,1.142016267,0.0,12.09375,12.09375,0.058052759,young,,,,,,,,,,,,,,,,,,,,,,,,,4668,0.2081808869999999,0.037436717,0.211753555,0.196587678,0.228246445,0.031658768,2.414472237,9.017200494,0.867291494,0.273666407,0.210616114,0.2081808869999999,0.142671628,0.047384008,0.272727273,1.142016267,0.0,12.09375,12.09375,0.058052759,female
4670,4671,0.198007424,0.052996332,0.211756832,0.157412158,0.232682655,0.0752704959999999,2.324043654,10.11165122,0.913482591,0.34222406,0.221126603,0.198007424,0.116090928,0.047244094,0.2790697669999999,0.917467949,0.0,6.7265625,6.7265625,0.078303883,matured,,,,,,,,,,,,,,,,,,,,,,,,,4670,0.198007424,0.052996332,0.211756832,0.157412158,0.232682655,0.0752704959999999,2.324043654,10.11165122,0.913482591,0.34222406,0.221126603,0.198007424,0.116090928,0.047244094,0.2790697669999999,0.917467949,0.0,6.7265625,6.7265625,0.078303883,male
4671,4672,0.19467301,0.05555969,0.211767677,0.153257576,0.240050505,0.086792929,1.560147731,5.015228981,0.919272118,0.430172991,0.218838384,0.19467301,0.117195859,0.047244094,0.2790697669999999,0.528556034,0.1171875,4.2890625,4.171875,0.099634493,young,,,,,,,,,,,,,,,,,,,,,,,,,4671,0.19467301,0.05555969,0.211767677,0.153257576,0.240050505,0.086792929,1.560147731,5.015228981,0.919272118,0.430172991,0.218838384,0.19467301,0.117195859,0.047244094,0.2790697669999999,0.528556034,0.1171875,4.2890625,4.171875,0.099634493,male
4675,4676,0.209398885,0.047404799,0.21183359,0.190261941,0.246779661,0.05651772,1.713694663,5.597559899,0.908514217,0.365565746,0.191987673,0.209398885,0.131838456,0.047012733,0.277456647,0.843001995,0.0,6.3046875,6.3046875,0.094352983,young,,,,,,,,,,,,,,,,,,,,,,,,,4675,0.209398885,0.047404799,0.21183359,0.190261941,0.246779661,0.05651772,1.713694663,5.597559899,0.908514217,0.365565746,0.191987673,0.209398885,0.131838456,0.047012733,0.277456647,0.843001995,0.0,6.3046875,6.3046875,0.094352983,male
4676,4677,0.209776588,0.039962181,0.211842105,0.197440191,0.2280861239999999,0.0306459329999999,3.214799624,15.8481567,0.8672899629999999,0.288207934,0.215526316,0.209776588,0.133189798,0.047058824,0.271186441,0.417738971,0.0,3.046875,3.046875,0.095218295,old,,,,,,,,,,,,,,,,,,,,,,,,,4676,0.209776588,0.039962181,0.211842105,0.197440191,0.2280861239999999,0.0306459329999999,3.214799624,15.8481567,0.8672899629999999,0.288207934,0.215526316,0.209776588,0.133189798,0.047058824,0.271186441,0.417738971,0.0,3.046875,3.046875,0.095218295,male
4680,4681,0.197120923,0.059055478,0.211891892,0.142116354,0.241649107,0.099532753,1.36119321,4.670116887,0.92922372,0.431331527,0.2284379289999999,0.197120923,0.117450688,0.047012733,0.2790697669999999,0.680366848,0.0,5.296875,5.296875,0.09128659,matured,,,,,,,,,,,,,,,,,,,,,,,,,4680,0.197120923,0.059055478,0.211891892,0.142116354,0.241649107,0.099532753,1.36119321,4.670116887,0.92922372,0.431331527,0.2284379289999999,0.197120923,0.117450688,0.047012733,0.2790697669999999,0.680366848,0.0,5.296875,5.296875,0.09128659,male
4681,4682,0.20080236,0.063610926,0.211919941,0.142386953,0.261111935,0.118724981,2.533644621,11.89391224,0.923376402,0.492130329,0.267338769,0.20080236,0.130100748,0.047808765,0.277456647,0.8638392859999999,0.0,4.921875,4.921875,0.133834586,young,,,,,,,,,,,,,,,,,,,,,,,,,4681,0.20080236,0.063610926,0.211919941,0.142386953,0.261111935,0.118724981,2.533644621,11.89391224,0.923376402,0.492130329,0.267338769,0.20080236,0.130100748,0.047808765,0.277456647,0.8638392859999999,0.0,4.921875,4.921875,0.133834586,male
4682,4683,0.210393382,0.0464696999999999,0.2119553069999999,0.193184358,0.240372439,0.047188082,2.525416315,11.35543628,0.887491342,0.335552234,0.210130354,0.210393382,0.160127693,0.047761194,0.2790697669999999,0.625355114,0.0,7.8515625,7.8515625,0.056571979,matured,,,,,,,,,,,,,,,,,,,,,,,,,4682,0.210393382,0.0464696999999999,0.2119553069999999,0.193184358,0.240372439,0.047188082,2.525416315,11.35543628,0.887491342,0.335552234,0.210130354,0.210393382,0.160127693,0.047761194,0.2790697669999999,0.625355114,0.0,7.8515625,7.8515625,0.056571979,female
4683,4684,0.210867972,0.038790321,0.2119599999999999,0.1876,0.23828,0.05068,1.791514651,5.982916567999999,0.872394613,0.243037785,0.2091599999999999,0.210867972,0.148919573,0.0469208209999999,0.2790697669999999,0.486228814,0.0,3.140625,3.140625,0.135142469,matured,,,,,,,,,,,,,,,,,,,,,,,,,4683,0.210867972,0.038790321,0.2119599999999999,0.1876,0.23828,0.05068,1.791514651,5.982916567999999,0.872394613,0.243037785,0.2091599999999999,0.210867972,0.148919573,0.0469208209999999,0.2790697669999999,0.486228814,0.0,3.140625,3.140625,0.135142469,female
4684,4685,0.183078886,0.067002098,0.21196515,0.12143272,0.239070668,0.117637948,1.7843648090000002,5.843207959,0.918097165,0.506271001,0.1157405609999999,0.183078886,0.122308699,0.047151277,0.275862069,0.88296274,0.0,13.359375,13.359375,0.095287238,matured,,,,,,,,,,,,,,,,,,,,,,,,,4684,0.183078886,0.067002098,0.21196515,0.12143272,0.239070668,0.117637948,1.7843648090000002,5.843207959,0.918097165,0.506271001,0.1157405609999999,0.183078886,0.122308699,0.047151277,0.275862069,0.88296274,0.0,13.359375,13.359375,0.095287238,male
4685,4686,0.19952686,0.053452719,0.2119686489999999,0.177888428,0.236625173,0.058736745,2.490507377,10.88508253,0.915133372,0.40487976,0.233656063,0.19952686,0.113549059,0.0473372779999999,0.2790697669999999,1.005108173,0.0,14.0390625,14.0390625,0.059402282,young,,,,,,,,,,,,,,,,,,,,,,,,,4685,0.19952686,0.053452719,0.2119686489999999,0.177888428,0.236625173,0.058736745,2.490507377,10.88508253,0.915133372,0.40487976,0.233656063,0.19952686,0.113549059,0.0473372779999999,0.2790697669999999,1.005108173,0.0,14.0390625,14.0390625,0.059402282,male
4686,4687,0.18773426,0.067127523,0.211979434,0.125604113,0.248688946,0.123084833,1.682057092,5.285412564,0.904310007,0.437903283,0.264164524,0.18773426,0.11349648,0.047058824,0.275862069,0.6767578129999999,0.0,7.0078125,7.0078125,0.07647112,matured,,,,,,,,,,,,,,,,,,,,,,,,,4686,0.18773426,0.067127523,0.211979434,0.125604113,0.248688946,0.123084833,1.682057092,5.285412564,0.904310007,0.437903283,0.264164524,0.18773426,0.11349648,0.047058824,0.275862069,0.6767578129999999,0.0,7.0078125,7.0078125,0.07647112,male
4687,4688,0.212102476,0.048005564,0.2119807789999999,0.190902296,0.248756006,0.0578537109999999,1.900201764,7.150459777999999,0.905639518,0.34306197,0.239935932,0.212102476,0.143130295,0.0469208209999999,0.2790697669999999,1.3790838069999998,0.0,7.1015625,7.1015625,0.127145215,old,,,,,,,,,,,,,,,,,,,,,,,,,4687,0.212102476,0.048005564,0.2119807789999999,0.190902296,0.248756006,0.0578537109999999,1.900201764,7.150459777999999,0.905639518,0.34306197,0.239935932,0.212102476,0.143130295,0.0469208209999999,0.2790697669999999,1.3790838069999998,0.0,7.1015625,7.1015625,0.127145215,female
4691,4692,0.2016980069999999,0.051911205,0.212004582,0.16838488,0.245200458,0.076815578,1.643226799,6.033960672999999,0.918583776,0.365204384,0.254501718,0.2016980069999999,0.1178121209999999,0.047012733,0.271186441,0.383316532,0.0,4.6171875,4.6171875,0.070357691,matured,,,,,,,,,,,,,,,,,,,,,,,,,4691,0.2016980069999999,0.051911205,0.212004582,0.16838488,0.245200458,0.076815578,1.643226799,6.033960672999999,0.918583776,0.365204384,0.254501718,0.2016980069999999,0.1178121209999999,0.047012733,0.271186441,0.383316532,0.0,4.6171875,4.6171875,0.070357691,male
4692,4693,0.212811761,0.04039702,0.21202454,0.192147239,0.238282209,0.046134969,1.822955311,6.546616308,0.882283905,0.268189928,0.1926380369999999,0.212811761,0.156410202,0.047058824,0.271186441,0.370244565,0.0,3.3515625,3.3515625,0.067738232,matured,,,,,,,,,,,,,,,,,,,,,,,,,4692,0.212811761,0.04039702,0.21202454,0.192147239,0.238282209,0.046134969,1.822955311,6.546616308,0.882283905,0.268189928,0.1926380369999999,0.212811761,0.156410202,0.047058824,0.271186441,0.370244565,0.0,3.3515625,3.3515625,0.067738232,female
4693,4694,0.207364059,0.054165344,0.2120655739999999,0.175081967,0.257180328,0.082098361,1.850688849,6.717691199,0.916818828,0.3906038639999999,0.257311475,0.207364059,0.137286662,0.0482412059999999,0.2790697669999999,0.5238970589999999,0.0,4.03125,4.03125,0.0661337209999999,young,,,,,,,,,,,,,,,,,,,,,,,,,4693,0.207364059,0.054165344,0.2120655739999999,0.175081967,0.257180328,0.082098361,1.850688849,6.717691199,0.916818828,0.3906038639999999,0.257311475,0.207364059,0.137286662,0.0482412059999999,0.2790697669999999,0.5238970589999999,0.0,4.03125,4.03125,0.0661337209999999,male
4696,4697,0.201498438,0.043045739,0.212086093,0.178708609,0.22692053,0.048211921,2.385543084,8.985222746,0.884018717,0.335775956,0.216258278,0.201498438,0.159610262,0.0480480479999999,0.2790697669999999,1.859834559,0.0,10.2890625,10.2890625,0.120778449,old,,,,,,,,,,,,,,,,,,,,,,,,,4696,0.201498438,0.043045739,0.212086093,0.178708609,0.22692053,0.048211921,2.385543084,8.985222746,0.884018717,0.335775956,0.216258278,0.201498438,0.159610262,0.0480480479999999,0.2790697669999999,1.859834559,0.0,10.2890625,10.2890625,0.120778449,female
4699,4700,0.211814885,0.053651345,0.2121417069999999,0.186215781,0.262190016,0.075974235,2.158368608,7.996974173,0.90119861,0.3858702539999999,0.26489533,0.211814885,0.126000686,0.046966732,0.275862069,1.010237069,0.1875,7.171875,6.984375,0.0611958509999999,matured,,,,,,,,,,,,,,,,,,,,,,,,,4699,0.211814885,0.053651345,0.2121417069999999,0.186215781,0.262190016,0.075974235,2.158368608,7.996974173,0.90119861,0.3858702539999999,0.26489533,0.211814885,0.126000686,0.046966732,0.275862069,1.010237069,0.1875,7.171875,6.984375,0.0611958509999999,male
